"Erkrankungsbeginn","Neuerkrankungen","R","R_7"
2020-03-25,4368,0.88,0.9
2020-03-26,4419,0.97,0.88
2020-03-27,4161,0.89,0.9
2020-03-28,4107,0.94,0.91
2020-03-29,3825,0.88,0.9
2020-03-30,3921,0.89,0.92
2020-03-31,3788,0.91,0.93
2020-04-01,3829,0.93,0.93
2020-04-02,3943,1.03,0.95
2020-04-03,3779,0.96,0.93
2020-04-04,3634,0.96,0.92
2020-04-05,3298,0.86,0.89
2020-04-06,3200,0.81,0.89
2020-04-07,3032,0.8,0.87
2020-04-08,2997,0.82,0.85
2020-04-09,2995,0.91,0.83
2020-04-10,2739,0.86,0.8
2020-04-11,2474,0.82,0.81
2020-04-12,2245,0.75,0.79
2020-04-13,2048,0.68,0.79
2020-04-14,1957,0.71,0.78
2020-04-15,1938,0.78,0.76
2020-04-16,1887,0.84,0.78
2020-04-17,1825,0.89,0.8
2020-04-18,1695,0.87,0.81
2020-04-19,1540,0.79,0.84
2020-04-20,1494,0.79,0.84
2020-04-21,1418,0.78,0.82
2020-04-22,1385,0.82,0.83
2020-04-23,1377,0.89,0.81
2020-04-24,1272,0.85,0.82
2020-04-25,1188,0.84,0.83
2020-04-26,1088,0.79,0.82
2020-04-27,1045,0.76,0.82
2020-04-28,992,0.78,0.81
2020-04-29,957,0.81,0.81
2020-04-30,964,0.89,0.81
2020-05-01,890,0.85,0.82
2020-05-02,837,0.84,0.85
2020-05-03,809,0.85,0.86
2020-05-04,801,0.83,0.89
2020-05-05,805,0.91,0.91
2020-05-06,810,0.97,0.89
2020-05-07,796,0.98,0.9
2020-05-08,741,0.93,0.89
2020-05-09,681,0.85,0.88
2020-05-10,634,0.78,0.87
2020-05-11,623,0.78,0.85
2020-05-12,609,0.82,0.84
2020-05-13,608,0.89,0.84
2020-05-14,597,0.94,0.88
2020-05-15,602,0.97,0.92
2020-05-16,584,0.96,0.92
2020-05-17,550,0.91,0.95
2020-05-18,574,0.96,0.92
2020-05-19,522,0.87,0.92
2020-05-20,526,0.9,0.92
2020-05-21,513,0.93,0.86
2020-05-22,456,0.8,0.84
2020-05-23,429,0.82,0.83
2020-05-24,382,0.73,0.81
2020-05-25,398,0.78,0.87
2020-05-26,409,0.9,0.89
2020-05-27,433,1.01,0.9
2020-05-28,433,1.13,0.93
2020-05-29,407,1.02,0.93
2020-05-30,374,0.91,0.92
2020-05-31,326,0.75,0.88
2020-06-01,314,0.73,0.89
2020-06-02,334,0.82,0.89
2020-06-03,359,0.96,0.93
2020-06-04,384,1.18,0.96
2020-06-05,383,1.22,0.96
2020-06-06,349,1.05,0.97
2020-06-07,306,0.85,1.01
